Time,MeanFitness,MedianFitness,MeanAge,MedianAge,MeanGen,MedianGen,MeanChilds,MedianChilds,MeanFoodEaten,MedianFoodEaten,MeanPoisonEaten,MedianPoisonEaten,MeanMaxVel_MaxHP,MedianMaxVel_MaxHP,MeanFoodAttraction,MedianFoodAttraction,MeanPoisonAttraction,MedianPoisonAttraction,MeanFoodDistance,MedianFoodDistance,MeanPoisonDistance,MedianPoisonDistance,MeanMaxSteerForce,MedianMaxSteerForce,MeanDirAngleMult,MedianDirAngleMult
21519102,6.440026838500897,5.956425087570519,29.24781237911043,20.78250000000004,40.297066408768536,17.0,0.6466795615731786,0.0,14.368310767246937,8.0,0.8689555125725339,0.0,0.32990086501139226,0.27406039760765244,0.6717176025094529,0.732733808940178,0.4084096752387384,0.3880178895513555,0.7078102993980556,0.7826338706974065,0.3781309857831212,0.29620191978015054,0.7203105399026886,0.8097425778486592,0.6543875641748014,0.7275069502064719
21539112,6.4405876361047705,5.9568448024100835,29.253942019649077,20.78300000000003,40.29714929940409,17.0,0.6469640843936222,0.0,14.372040586245772,8.0,0.8688999838943469,0.0,0.3299405922302628,0.27406039760765244,0.6717809430863934,0.7331425244177543,0.4084233527054259,0.3880178895513555,0.7076670211406072,0.7826338706974065,0.37806736046006967,0.29620191978015054,0.7203480116893941,0.8097480588195575,0.6545056595114207,0.7276043864548924
21559136,6.4425155960693195,5.957054637651831,29.265645524790905,20.79050000000002,40.302479072762395,18.0,0.6476175144880876,0.0,14.383290405666452,8.0,0.8700901481004507,0.0,0.3298855478611848,0.27406039760765244,0.6718689975573362,0.7331450754284606,0.40842233486380597,0.3880178895513555,0.7076015636549216,0.7826338706974065,0.3779951144197631,0.29620191978015054,0.7204603210304422,0.8105041551282337,0.6546592083810318,0.7280014355824742
21579157,6.444343002260683,5.958858951175135,29.272243847515064,20.804000000000013,40.31172591281969,18.0,0.6479009168409201,0.0,14.388290172108734,8.0,0.8700337783496863,0.0,0.32982182055209797,0.27406039760765244,0.6720357178639368,0.7337353166238809,0.4084126850279814,0.3880178895513555,0.7074790510417941,0.7826338706974065,0.3778454842015418,0.29620191978015054,0.7206851398168099,0.8114752837411173,0.6549192245785824,0.7285209350993896
21599185,6.443828560829748,5.958858951175135,29.265907279447397,20.798000000000023,40.30724730837217,18.0,0.6474369275269163,0.0,14.384541218062028,8.0,0.87015908725695,0.0,0.32984573352590163,0.27406039760765244,0.6721488216944913,0.7339813100031082,0.4084580855154591,0.3880178895513555,0.7073831278274896,0.7826338706974065,0.3776336156168619,0.29536039823949356,0.7207839061990498,0.8124219674444122,0.6549890602454665,0.7289430021313266
21619202,6.4445383410566315,5.961543424315555,29.268957108433916,20.804000000000013,40.31116465863454,18.0,0.6473895582329318,0.0,14.386184738955823,8.0,0.8700401606425703,0.0,0.32981405743836273,0.27406039760765244,0.6722153342101828,0.7343222009931007,0.4084573972123188,0.3880178895513555,0.707333408523209,0.7826338706974065,0.37757579531713475,0.2949733849280429,0.7208736141809938,0.8131545110423684,0.6550954821033025,0.7289644759424522
21639216,6.44567333222642,5.967243919934896,29.276588669555625,20.804000000000034,40.306852832611135,18.0,0.6474081206868881,0.0,14.389664580324185,8.0,0.8692023752206708,0.0,0.32975730524430835,0.27406039760765244,0.6722743837865569,0.7343874102747397,0.4083999566865851,0.3880178895513555,0.707142390038359,0.7826338706974065,0.3773657198805496,0.29438256381936345,0.7209870301143297,0.8139539190744522,0.6553351254557719,0.7296957747576576
21659232,6.448331120841154,5.968542528459647,29.289175697339072,20.818000000000026,40.313241423533185,18.0,0.6479640910548252,0.0,14.403494709842898,8.0,0.870631612696377,0.0,0.3296981707206025,0.27406039760765244,0.6725236711466411,0.7353801717425337,0.40847773183494634,0.3880178895513555,0.7069208991551917,0.7811114321848053,0.3772799347365053,0.2942003638873738,0.7212461196677125,0.8139539190744522,0.6556308787486491,0.7296957747576576
21679236,6.447913778234051,5.968835732368585,29.284981253004506,20.82700000000001,40.3116487742349,18.0,0.6479730812369813,0.0,14.402018907226406,8.0,0.8708540298029162,0.0,0.3297365910558901,0.27406039760765244,0.6726281864472008,0.7355030657543874,0.40851617014801506,0.3880178895513555,0.7068478041726496,0.780712035158554,0.3771941672558852,0.29410952634586707,0.7212935061277191,0.8139539190744522,0.6557704789634345,0.7296957747576576
21699254,6.450110010670185,5.968835732368585,29.304137345926225,20.82700000000001,40.32495597886986,18.0,0.6489514967184249,0.0,14.416519929566192,8.0,0.8712982231471106,0.0,0.329642002280483,0.27406039760765244,0.672826560873649,0.7355030657543874,0.4085226669168114,0.3880178895513555,0.7066886865305826,0.7794580247916896,0.37702045290201164,0.29410952634586707,0.7215611928514639,0.8139539190744522,0.6561010980007675,0.7304629669913103
21719289,6.452299613360859,5.976077244165525,29.316843889955397,20.843500000000034,40.3275751759437,18.0,0.6487523992322457,0.0,14.427543186180422,8.0,0.8723608445297505,0.0,0.32966708234805076,0.27406039760765244,0.6728975721614797,0.7357575222934105,0.40852913226952475,0.3880178895513555,0.7066125136597664,0.7791330019710139,0.3769840976918265,0.29410952634586707,0.721667168322801,0.8139539190744522,0.6562821382027618,0.730588874784603
21739308,6.454752954948085,5.97519874146459,29.335369471499465,20.83900000000003,40.310394379690244,18.0,0.6482516365958806,0.0,14.446431422640908,8.0,0.8735430304965671,0.0,0.329693603884742,0.27406039760765244,0.6730703796432851,0.7360119788324335,0.40866602885454484,0.3880178895513555,0.706426746424574,0.777336218808898,0.37705053820879647,0.29410952634586707,0.7216419117432797,0.8139539190744522,0.6565816294824598,0.7315425131078543
21759339,6.454095191626092,5.972017236916587,29.33155635376774,20.83300000000002,40.30395913154534,18.0,0.6481481481481481,0.0,14.4441251596424,8.0,0.8734035759897829,0.0,0.3297638599595494,0.27406039760765244,0.6730763886564127,0.7360119788324335,0.4086197927818857,0.3880178895513555,0.7063373531513236,0.7770513563058548,0.3771144276495582,0.29410952634586707,0.7215476420758454,0.8139539190744522,0.6564969543726513,0.7313202801355387
21779349,6.454529952242714,5.976955746866461,29.330280267985508,20.848000000000035,40.30770457808263,18.0,0.6482692614452066,0.0,14.446004147391928,8.0,0.873823576327963,0.0,0.3297799173217518,0.27406039760765244,0.6731760935635148,0.7360119788324335,0.408674313422919,0.3880178895513555,0.7061862612644709,0.7760577368653784,0.37697306890549287,0.29410952634586707,0.7217008364113936,0.8139539190744522,0.6566306878653263,0.7318992763539135
21799353,6.457034229714524,5.978294071054054,29.347607205484003,20.880000000000003,40.3178702375259,18.0,0.648174717041288,0.0,14.458791646739996,8.0,0.874382273234497,0.0,0.3297415176539618,0.27406039760765244,0.6733074456650426,0.7360119788324335,0.4086720930151607,0.3880178895513555,0.7060900285969931,0.7760577368653784,0.3768634074090744,0.29410952634586707,0.721878294829113,0.8139539190744522,0.6568299652015102,0.7322972376406567
21819354,6.454554436909995,5.977415811899,29.33214861420853,20.859500000000033,40.303918445364765,18.0,0.647658489964957,0.0,14.449028352978656,8.0,0.8738451736221726,0.0,0.3298781696099793,0.27406039760765244,0.6731883220073795,0.7360119788324335,0.4087695665244441,0.3880178895513555,0.7060569553426351,0.7760577368653784,0.3769336640199883,0.29410952634586707,0.7218349593297945,0.8139539190744522,0.6569063796380978,0.7322304383569738
21839383,6.4561541230970985,5.97787587693154,29.34660993472395,20.871000000000034,40.302658812291035,18.0,0.6481451998089476,0.0,14.461391498169082,8.0,0.874223849705461,0.0,0.3299271728410217,0.27406039760765244,0.6731550019852883,0.7360119788324335,0.4088369926053854,0.3880178895513555,0.7059779553038332,0.7760577368653784,0.3768808414989937,0.29410952634586707,0.7219347534880849,0.8139539190744522,0.656928088093326,0.7322972376406567
21859392,6.457304419674339,5.97787587693154,29.356210752346293,20.871000000000034,40.300461269285826,18.0,0.6484809925242564,0.0,14.47113090504215,8.0,0.8751391760776205,0.0,0.3299492641182967,0.27406039760765244,0.6732579053510621,0.7360119788324335,0.40899065399336143,0.3880178895513555,0.7057944238357532,0.7760577368653784,0.37676956781694143,0.29410952634586707,0.7220469570499327,0.8139539190744522,0.6571356804915811,0.7324070385436536
21879397,6.462077759590445,5.97862860529068,29.394571088165392,20.88500000000002,40.31247021445592,18.0,0.6486100079428118,0.0,14.500397140587769,8.0,0.8764098490865766,0.0,0.32994684518147693,0.27406039760765244,0.6733844772489347,0.7360119788324335,0.40908058577172546,0.3880178895513555,0.7055682808074907,0.7760577368653784,0.3766653407192944,0.29410952634586707,0.7222483099653262,0.8144569370092238,0.6574200523235271,0.7324070385436536
21899424,6.464423141573331,5.986192339754023,29.404429523809704,20.894500000000022,40.3268253968254,18.0,0.6487301587301587,0.0,14.50968253968254,8.0,0.8773015873015872,0.0,0.32986851745598467,0.27406039760765244,0.6735597402916828,0.7360119788324335,0.4090849458282926,0.3880178895513555,0.7054557441958752,0.7760577368653784,0.37652327928437146,0.29410952634586707,0.7224687478145603,0.81494864328463,0.6576919411708891,0.7324070385436536
21919447,6.463465074597395,5.98142893948665,29.396374920735756,20.88250000000001,40.30437539632213,18.0,0.6485415345592898,0.0,14.506024096385541,8.0,0.8787254280279011,0.0,0.32968335453207714,0.27406039760765244,0.6736225988987706,0.7360119788324335,0.40932382904962006,0.3880178895513555,0.7054023427299694,0.7760577368653784,0.3766240179594282,0.29410952634586707,0.7222703990861056,0.8149176670539763,0.6577882804021963,0.7324070385436536
21939476,6.464988753856827,5.984647009264375,29.4073180665612,20.888000000000023,40.310301109350235,18.0,0.6491283676703645,0.0,14.514421553090333,8.0,0.8789223454833598,0.0,0.32965215661021635,0.27406039760765244,0.6736996713674565,0.7360119788324335,0.4093251247958732,0.3880178895513555,0.705354757005013,0.7760577368653784,0.3765517512422355,0.29410952634586707,0.7223584274857614,0.81494864328463,0.6578781903900915,0.7324070385436536
21959495,6.466514171505445,5.986192339754023,29.420884688389933,20.894500000000022,40.30053780449225,18.0,0.6490034799114205,0.0,14.52799746915533,8.0,0.8805757671622905,0.0,0.3296262528821137,0.27406039760765244,0.6739584353430446,0.7360119788324335,0.4094413163930765,0.3880178895513555,0.7049701673701354,0.7752669282865474,0.37638931607180987,0.29410952634586707,0.7225482600983353,0.81494864328463,0.6579995295025788,0.7324670686932091
21979517,6.467838749208426,5.987319934661919,29.4314710064783,20.898000000000014,40.27571496286933,18.0,0.6495496918944541,0.0,14.535945647021647,8.0,0.8807078527413493,0.0,0.32970194213418474,0.27406039760765244,0.6739604059481534,0.7360119788324335,0.40949235276493845,0.3880178895513555,0.7046461125300051,0.7752669282865474,0.3765569440403077,0.29410952634586707,0.7224428388510461,0.81494864328463,0.6581250519475541,0.7324070385436536
21999537,6.46695015325895,5.988280143580363,29.427123737373922,20.898000000000017,40.24100378787879,18.0,0.6493055555555556,0.0,14.535353535353535,8.0,0.8813131313131313,0.0,0.3298213756967589,0.27406039760765244,0.673987412610062,0.7360119788324335,0.40961017237883646,0.3880178895513555,0.7045212612454989,0.7752669282865474,0.37650594031362206,0.29410952634586707,0.722452198086845,0.81494864328463,0.6580825972104218,0.7324070385436536
22019560,6.4656739114171335,5.984647009264375,29.41519467213133,20.888000000000023,40.202238335435055,18.0,0.6489596469104666,0.0,14.526481715006305,8.0,0.8809899117276166,0.0,0.3297641800325548,0.27406039760765244,0.6741261710442774,0.7360119788324335,0.409656599841609,0.3880178895513555,0.7042381725899239,0.7752669282865474,0.37665580539171334,0.29410952634586707,0.7224495172167726,0.81494864328463,0.6580310706178537,0.7324070385436536
22039565,6.465156826905824,5.984647009264375,29.4112046958716,20.888000000000023,40.19886542704066,18.0,0.6487551213362748,0.0,14.523794516230696,8.0,0.8810274188465175,0.0,0.3297474584118201,0.27406039760765244,0.6741407040864719,0.7360119788324335,0.409703176265122,0.3880178895513555,0.7042276491235624,0.7752669282865474,0.37668031513131156,0.29410952634586707,0.722530023165457,0.81494864328463,0.6579943990751356,0.7324070385436536
22059585,6.46720394578329,5.988280143580363,29.424529902423853,20.888000000000023,40.186968838526916,18.0,0.6493547371734341,0.0,14.538401007239534,8.0,0.8824362606232294,0.0,0.3298006031000666,0.27406039760765244,0.6742707224490991,0.7360119788324335,0.40970547357623877,0.3880178895513555,0.704054854600866,0.7752669282865474,0.3765854772891914,0.29410952634586707,0.7227617756825526,0.81494864328463,0.6580548175537533,0.7324070385436536
22079616,6.468460804615322,5.987319934661919,29.43668328353533,20.88500000000002,40.18414845101431,18.0,0.649315930177701,0.0,14.549142947004245,8.0,0.8833149866331184,0.0,0.3298602064615299,0.27406039760765244,0.6742114955864107,0.7360119788324335,0.4098089455611851,0.3880178895513555,0.7039977841735466,0.7752669282865474,0.376528899951774,0.29410952634586707,0.7228711837124235,0.81494864328463,0.6582317585047804,0.7324070385436536
22099632,6.46968579064227,5.988280143580363,29.44350942803287,20.888000000000023,40.18117536140792,18.0,0.6495914519170333,0.0,14.556096794468887,8.0,0.883563796354494,0.0,0.3299980229934545,0.27406039760765244,0.6742925862775446,0.7360119788324335,0.40985783786232505,0.3880178895513555,0.7038445552308782,0.7752669282865474,0.37638667595051084,0.29410952634586707,0.7229217927085426,0.81494864328463,0.6583743278136078,0.7324070385436536
22119650,6.470408408489557,5.989240352498808,29.445291725545797,20.891000000000027,40.18825561312608,18.0,0.6492384989794316,0.0,14.558486418590045,8.0,0.8836552048987282,0.0,0.3300827466626965,0.27406039760765244,0.6743447157506531,0.7360119788324335,0.40985493047445687,0.3880178895513555,0.7036836306226928,0.7752669282865474,0.37624715752806254,0.29410952634586707,0.7231134979276227,0.81494864328463,0.6585182663461894,0.7324070385436536
22139666,6.470788433180585,5.989240352498808,29.4466270973814,20.891000000000027,40.20401442684648,18.0,0.6493649051278031,0.0,14.557942606241179,8.0,0.8836443468715697,0.0,0.3299889020180218,0.27406039760765244,0.6745406286803705,0.7360119788324335,0.40984628547691015,0.3880178895513555,0.7034540408694472,0.7752669282865474,0.3760288446191704,0.29410952634586707,0.7233848549744145,0.81494864328463,0.6588386903474789,0.7325270988427645
22159674,6.469237329269325,5.987319934661919,29.43859175677812,20.88500000000002,40.18837172856919,18.0,0.6494279893433631,0.0,14.551167528600534,8.0,0.8834038551951104,0.0,0.329957969699699,0.27406039760765244,0.6746381568068859,0.7360119788324335,0.40991640934756735,0.3880178895513555,0.7033355641202592,0.7752669282865474,0.376084780403855,0.29410952634586707,0.7232382339386885,0.81494864328463,0.6587550314343372,0.7325270988427645
22179678,6.464577403701586,5.978294071054054,29.412684927218844,20.83900000000003,40.13961496321803,18.0,0.648927844733135,0.0,14.533416810142432,8.0,0.8830802942557521,0.0,0.3300562445573046,0.27406039760765244,0.6747110000082375,0.7360119788324335,0.4100389981714282,0.3880178895513555,0.7029843383618183,0.7752669282865474,0.3763810113669341,0.29410952634586707,0.7228285316884205,0.81494864328463,0.6585941914993044,0.7324070385436536
22199704,6.458966751675676,5.967453389522409,29.376907685098587,20.801000000000016,40.05841924398626,18.0,0.648391127772571,0.0,14.507653858169322,8.0,0.8823805060918463,0.0,0.33006112025910195,0.27406039760765244,0.674240560434091,0.7360119788324335,0.4098189401720254,0.3880178895513555,0.7026308393964363,0.7752669282865474,0.37645502821248455,0.29410952634586707,0.7222866240036993,0.8149176670539763,0.6585254072435145,0.7324070385436536
22219714,6.458861592842416,5.967956091830316,29.37227614736203,20.804000000000023,40.03449890727443,18.0,0.6482984701842023,0.0,14.505307524196066,8.0,0.882610053075242,0.0,0.3300283178716195,0.27406039760765244,0.674280716369379,0.7360119788324335,0.40972686006588865,0.3880178895513555,0.7026421410961815,0.7752669282865474,0.3763564821816229,0.29410952634586707,0.7221223728833089,0.8145167201184387,0.6585704961804325,0.7324070385436536
22239734,6.459172098125563,5.96824932455071,29.371714464035133,20.804000000000034,40.017007333437355,18.0,0.6483070681853643,0.0,14.50475893275082,8.0,0.8828210329224528,0.0,0.32996166750975986,0.27406039760765244,0.6743399117394948,0.7360119788324335,0.40970232934247114,0.3880178895513555,0.7026252746200002,0.7752669282865474,0.37624602649358085,0.29410952634586707,0.7219463223321732,0.8139539190744522,0.6586044370009841,0.7324070385436536
22259759,6.45360007396047,5.960201187745345,29.338799688473703,20.79050000000002,39.950778816199374,18.0,0.6478193146417446,0.0,14.486760124610592,8.0,0.8833333333333333,0.0,0.33029168972497097,0.27406039760765244,0.6743249858952012,0.7360119788324335,0.4100003119790128,0.3880178895513555,0.7023576498327412,0.7752669282865474,0.37622118424406775,0.29410952634586707,0.7212787277587472,0.8139539190744522,0.6586578233005106,0.7324070385436536
22279788,6.4504735277801375,5.957054637651831,29.317447106409638,20.741500000000006,39.90121344119477,17.0,0.6474797759800871,0.0,14.471997510889857,8.0,0.8831673926571251,0.0,0.3303039669059681,0.27406039760765244,0.6742014213545233,0.7360119788324335,0.4100807513954155,0.3880178895513555,0.7020673179580093,0.7752669282865474,0.37648542757509246,0.29410952634586707,0.7210469260081893,0.8139539190744522,0.6583422712652907,0.7324070385436536
22299810,6.441569671039209,5.949999750616979,29.265338454376348,20.68000000000003,39.80276225946617,17.0,0.6458721291123526,0.0,14.440875232774674,8.0,0.8834574798261949,0.0,0.33077393085770695,0.27406039760765244,0.6736104847129757,0.7360119788324335,0.4104608672133554,0.3880178895513555,0.7016108866015363,0.7752669282865474,0.3767409967161421,0.29410952634586707,0.7205067854797019,0.8139539190744522,0.657822650829426,0.731720894730884
22319831,6.438959774110895,5.944325024761014,29.250009148705406,20.65000000000004,39.77190262056133,17.0,0.6453713754070398,0.0,14.430609396805707,8.0,0.8830826484726314,0.0,0.330889302536754,0.27406039760765244,0.6734750430477776,0.7360119788324335,0.4105180406033868,0.3880178895513555,0.7015377406115568,0.7752669282865474,0.3767590059717529,0.29410952634586707,0.7203287357940499,0.8139539190744522,0.6578606573543189,0.7318992763539135
22339847,6.436326949974874,5.938855108520498,29.232593803253476,20.623000000000015,39.735089078233926,17.0,0.6449264136328428,0.0,14.41967467079783,8.0,0.8835011618900077,0.0,0.3309093423656429,0.27406039760765244,0.6733870762623215,0.7360119788324335,0.4106903822898858,0.3880178895513555,0.7012596249138305,0.7752669282865474,0.37674307237042026,0.29410952634586707,0.7201631324277281,0.8134271092563536,0.657779607432508,0.7318992763539135
22359877,6.432461639996178,5.934559453851435,29.20961977715896,20.612500000000033,39.692355307954195,17.0,0.6445372949551222,0.0,14.405137728257506,8.0,0.8826988548437016,0.0,0.331213429634361,0.27406039760765244,0.6731918671060311,0.7360119788324335,0.4105884605381921,0.3880178895513555,0.701009336785232,0.7752669282865474,0.37669968527077147,0.29410952634586707,0.720058238785518,0.8119486255927648,0.6576426596625473,0.7320314577136022
22379890,6.423273736000777,5.91899454193777,29.156773316862445,20.504500000000036,39.60654725138975,17.0,0.6431439159975293,0.0,14.375540457072267,8.0,0.8824891908585547,0.0,0.33196766857148735,0.27406039760765244,0.6727948878274941,0.7360119788324335,0.4109567149610462,0.3880178895513555,0.7006444599780796,0.7752669282865474,0.37710100090453735,0.29410952634586707,0.7194359515286449,0.810011932421949,0.6572591732759907,0.730874090129195
22399917,6.417531630835787,5.911894781910119,29.123412889300212,20.41050000000003,39.54563675609004,17.0,0.6423065063213075,0.0,14.354918285538082,8.0,0.8826703669441874,0.0,0.3321686021206941,0.27406039760765244,0.6726892296345738,0.7360119788324335,0.4111625023340345,0.3880178895513555,0.7004826912970654,0.7752669282865474,0.3772015418077808,0.29410952634586707,0.7189690490417991,0.8097425778486592,0.6567852905595241,0.7302231050426342
22419919,6.41407415711296,5.904997589319459,29.100320966748946,20.376000000000012,39.48506773399015,17.0,0.6416256157635468,0.0,14.336360837438423,8.0,0.8819273399014779,0.0,0.3319788286300701,0.27406039760765244,0.6724350581476571,0.7360119788324335,0.41109586106493656,0.3880178895513555,0.7001468607997059,0.7752669282865474,0.3774970609909174,0.2942003638873738,0.7184100815330365,0.8082361077872238,0.6566323807154397,0.7296957747576576
22439923,6.412837996798056,5.90059319051907,29.09229589167582,20.362000000000023,39.46684105246961,17.0,0.6414833051238652,0.0,14.331281735651638,8.0,0.881981843360517,0.0,0.3319823676108196,0.27406039760765244,0.6723380457471446,0.7360119788324335,0.41122052037088924,0.3880178895513555,0.7000392352870815,0.7752669282865474,0.37749351039210294,0.29429120142888054,0.7182771798160194,0.8079496752176687,0.6566010855615201,0.7296957747576576
22459937,6.410838322380826,5.899830506039986,29.07873121254052,20.362000000000023,39.420316582142306,16.0,0.6416167204548947,0.0,14.319194713385585,8.0,0.8812048563085908,0.0,0.33188647499163504,0.27406039760765244,0.6725438233310175,0.7360119788324335,0.41091099358866684,0.3880178895513555,0.6998749126320145,0.7752669282865474,0.37788936844269266,0.29451733903136723,0.7176928135212561,0.8066381405858215,0.6559991103967993,0.729472688088698
22479965,6.408663904019599,5.894276804524517,29.064410165847846,20.336000000000006,39.391584766584764,16.0,0.6415847665847666,0.0,14.309889434889435,8.0,0.8812960687960688,0.0,0.3318927128254473,0.27406039760765244,0.6726732630567976,0.7360119788324335,0.41087635141008766,0.3880178895513555,0.6997352319204119,0.7752669282865474,0.3780647451014202,0.29516689158376824,0.7174324150872562,0.8062004210916774,0.6559347167018007,0.7295842314231777
22499986,6.403759184219149,5.887529187621009,29.03593726993883,20.300000000000022,39.34386503067485,16.0,0.6409509202453988,0.0,14.294938650306749,8.0,0.8817484662576687,0.0,0.3322322923745489,0.27406039760765244,0.6724689383871383,0.7360119788324335,0.41126588200115477,0.3880178895513555,0.6994531751909878,0.7752669282865474,0.37812463281681585,0.2954515312089621,0.7170815752227236,0.8057928131066936,0.6558627921949185,0.7292185820155751
22520010,6.398499817008801,5.883791294735056,29.005550007658318,20.265000000000043,39.28993720324705,16.0,0.6402205544493796,0.0,14.276612038597028,7.0,0.8817583090825547,0.0,0.3324776335487546,0.27406039760765244,0.6721353493056516,0.7360119788324335,0.41162834206080595,0.3880178895513555,0.6992433668952615,0.7752669282865474,0.3779197648959994,0.29451733903136723,0.7169110625099101,0.8054144137616653,0.6556885310097803,0.7284730676794727
22540037,6.397631723680395,5.8817089278095365,28.999384721371886,20.26200000000003,39.271892222902636,16.0,0.6400796080832823,0.0,14.271279853031231,7.0,0.8813533374157991,0.0,0.3324555046171592,0.27406039760765244,0.6721153912156927,0.7360119788324335,0.41156185957444336,0.3880178895513555,0.6991106752301928,0.7752669282865474,0.37797810826474043,0.2947263635441332,0.7168675990559306,0.8052476991177242,0.6555656410061542,0.7280014355824742
22560069,6.395857034910325,5.881326380398601,28.988778763770068,20.256500000000035,39.24816401468788,16.0,0.6398408812729498,0.0,14.26422888616891,7.0,0.8811199510403916,0.0,0.33253010096118035,0.27406039760765244,0.6719983261599164,0.7360119788324335,0.4115982425314529,0.3880178895513555,0.6990663226733524,0.7752669282865474,0.37803352430204296,0.294954386492471,0.7168721483780808,0.805080984473783,0.6555221970095421,0.7280014355824742
22580084,6.394659796400812,5.879413235875836,28.979846636085806,20.24150000000002,39.22461773700306,16.0,0.6402140672782874,0.0,14.257951070336391,7.0,0.881039755351682,0.0,0.3325112452165081,0.27406039760765244,0.6719951336459261,0.7360119788324335,0.4116532118374059,0.3880178895513555,0.6989295366014553,0.7752669282865474,0.3781060454624952,0.29516689158376824,0.7168821633559556,0.8049200559151737,0.6553527936553805,0.727718697674967
22600110,6.3926265232786035,5.875287226404987,28.965388634280657,20.237000000000037,39.19003971891231,16.0,0.6399327833791628,0.0,14.247632141765964,7.0,0.8806904980140544,0.0,0.33253022431708,0.27406039760765244,0.6719461048414611,0.7360119788324335,0.4117163311541859,0.3880178895513555,0.6987518954370877,0.7752669282865474,0.3783815430831316,0.29620191978015054,0.716702033555875,0.8042333065460595,0.654994318117854,0.7275069502064719
22620132,6.3915258808258,5.8732866719616865,28.958828344532865,20.23350000000005,39.1782223579719,16.0,0.6397373243738547,0.0,14.243433109346364,7.0,0.8804215027489309,0.0,0.3326260940850316,0.27406039760765244,0.671950214128906,0.7360119788324335,0.4116817909863324,0.3880178895513555,0.6986742768862456,0.7752669282865474,0.3784591971163081,0.29620191978015054,0.7166430813152218,0.8042333065460595,0.655047486477604,0.7275069502064719
22640145,6.391551342931768,5.875202124182622,28.958530920751443,20.234000000000066,39.17224003664682,16.0,0.6397923347075889,0.0,14.242479767903497,7.0,0.8802870667277447,0.0,0.33258105313353375,0.27406039760765244,0.6719393992847493,0.7360119788324335,0.41167906066438464,0.3880178895513555,0.6986991417331686,0.7752669282865474,0.3785337071771242,0.29620191978015054,0.7166112196177048,0.8042333065460595,0.6550086651463646,0.7275069502064719
22660150,6.391327325509014,5.875287226404987,28.956414224664403,20.237000000000037,39.15506715506716,16.0,0.6401098901098901,0.0,14.238858363858364,7.0,0.8798840048840049,0.0,0.3324460127716256,0.27406039760765244,0.6718868825436048,0.7360119788324335,0.41166468898699454,0.3880178895513555,0.698773690733925,0.7752669282865474,0.37874920312325183,0.29620191978015054,0.7165156928799116,0.8042333065460595,0.654892272253985,0.7275069502064719
22680170,6.3905149412530955,5.875202124182622,28.94956062223596,20.240000000000006,39.127497331096535,16.0,0.6402318133292665,0.0,14.231965838035688,7.0,0.8796705810584109,0.0,0.3322440185566954,0.27406039760765244,0.671872025746785,0.7355030657543874,0.41169142336888964,0.3880178895513555,0.6988285151600512,0.7752669282865474,0.3790164944866206,0.29620191978015054,0.7163975285628631,0.8042333065460595,0.6546799023801484,0.7271462238128339
22700197,6.389614402253333,5.87103056404527,28.943440396341643,20.237000000000037,39.111432926829266,16.0,0.6400914634146342,0.0,14.226524390243902,7.0,0.8792682926829268,0.0,0.33217904996498276,0.27406039760765244,0.6717515639274031,0.7355030657543874,0.4116461494365916,0.3880178895513555,0.6988570920900857,0.7752669282865474,0.379209156071827,0.29620191978015054,0.7162913188368099,0.8042333065460595,0.6546430974881562,0.7271462238128339
22720224,6.38966750172929,5.8732866719616865,28.94233257160286,20.24000000000001,39.09156002437538,16.0,0.6404631322364412,0.0,14.222882388787324,7.0,0.8788848263254113,0.0,0.33199957028963906,0.27406039760765244,0.6717085244611144,0.7355030657543874,0.4116330654161589,0.3880178895513555,0.698968844560454,0.7752669282865474,0.3794203740048397,0.29620191978015054,0.7161643776457315,0.8042333065460595,0.6544884134483642,0.7271462238128339
22740245,6.388689116665061,5.8732866719616865,28.93614616321577,20.24150000000002,39.071559074299635,16.0,0.6402253349573691,0.0,14.216808769792936,7.0,0.8785018270401949,0.0,0.33191577324298543,0.27406039760765244,0.671638028097705,0.7353801717425337,0.41171144909726454,0.3880178895513555,0.699003708115383,0.7752669282865474,0.3795878626224848,0.29620191978015054,0.7160203399060012,0.8042333065460595,0.6544075569026917,0.7271462238128339
22760267,6.388266942591331,5.875202124182622,28.933685131639198,20.243000000000023,39.056003652412116,16.0,0.640541774463552,0.0,14.214122660173489,7.0,0.8785572972150357,0.0,0.33183973060035643,0.27406039760765244,0.6715656802769963,0.7343921846484999,0.41175692835148364,0.3880178895513555,0.6989886238293673,0.7752669282865474,0.37967941635408076,0.29620191978015054,0.7159630627222845,0.8042333065460595,0.6542528225252311,0.7267597524050897
22780293,6.388019767213116,5.875202124182622,28.931481971702596,20.243000000000023,39.046858359957405,16.0,0.6403468735737107,0.0,14.211319032405294,7.0,0.8782899741366195,0.0,0.3317502168842833,0.27406039760765244,0.6715442465692436,0.7343874102747397,0.41176274500867405,0.3880178895513555,0.6990380762972073,0.7752669282865474,0.3797722259320513,0.29620191978015054,0.7158997789132336,0.8042333065460595,0.6541757051558912,0.7265633685826667
22800320,6.381083169795633,5.861439958451873,28.890040236866255,20.22650000000002,38.970088065593686,15.0,0.6393865775888248,0.0,14.185848770118433,7.0,0.8780747039174005,0.0,0.33207797501117914,0.27406039760765244,0.6714213455638047,0.7341517554981045,0.4118688983014027,0.3880178895513555,0.6987739812008975,0.7752669282865474,0.3797207966900695,0.29620191978015054,0.7155399903193929,0.8042333065460595,0.653671054222312,0.7255387524070838
