Time,MeanFitness,MedianFitness,MeanAge,MedianAge,MeanGen,MedianGen,MeanChilds,MedianChilds,MeanFoodEaten,MedianFoodEaten,MeanPoisonEaten,MedianPoisonEaten,MeanMaxVel_MaxHP,MedianMaxVel_MaxHP,MeanFoodAttraction,MedianFoodAttraction,MeanPoisonAttraction,MedianPoisonAttraction,MeanFoodDistance,MedianFoodDistance,MeanPoisonDistance,MedianPoisonDistance,MeanMaxSteerForce,MedianMaxSteerForce,MeanDirAngleMult,MedianDirAngleMult
22579970,7.590403894381481,7.012346254999106,35.28809855072485,27.195999999999977,75.16627140974967,63.0,0.9617918313570487,1.0,17.39604743083004,11.0,0.7183135704874836,0.0,0.2394959813840663,0.23015567039782003,0.8611996149733097,0.9033672031519713,0.30792862364755336,0.3362901020472287,0.6873730048564429,0.6945004198170981,0.6130431065852472,0.5965372981756512,0.8166783449443792,0.9613404471906704,0.5325638407227045,0.5118300478556996
22599996,7.590403894381481,7.012346254999106,35.28809855072485,27.195999999999977,75.16627140974967,63.0,0.9617918313570487,1.0,17.39604743083004,11.0,0.7183135704874836,0.0,0.2394959813840663,0.23015567039782003,0.8611996149733097,0.9033672031519713,0.30792862364755336,0.3362901020472287,0.6873730048564429,0.6945004198170981,0.6130431065852472,0.5965372981756512,0.8166783449443792,0.9613404471906704,0.5325638407227045,0.5118300478556996
22620019,7.590403894381481,7.012346254999106,35.28809855072485,27.195999999999977,75.16627140974967,63.0,0.9617918313570487,1.0,17.39604743083004,11.0,0.7183135704874836,0.0,0.2394959813840663,0.23015567039782003,0.8611996149733097,0.9033672031519713,0.30792862364755336,0.3362901020472287,0.6873730048564429,0.6945004198170981,0.6130431065852472,0.5965372981756512,0.8166783449443792,0.9613404471906704,0.5325638407227045,0.5118300478556996
22640025,7.590403894381481,7.012346254999106,35.28809855072485,27.195999999999977,75.16627140974967,63.0,0.9617918313570487,1.0,17.39604743083004,11.0,0.7183135704874836,0.0,0.2394959813840663,0.23015567039782003,0.8611996149733097,0.9033672031519713,0.30792862364755336,0.3362901020472287,0.6873730048564429,0.6945004198170981,0.6130431065852472,0.5965372981756512,0.8166783449443792,0.9613404471906704,0.5325638407227045,0.5118300478556996
22660063,7.590403894381481,7.012346254999106,35.28809855072485,27.195999999999977,75.16627140974967,63.0,0.9617918313570487,1.0,17.39604743083004,11.0,0.7183135704874836,0.0,0.2394959813840663,0.23015567039782003,0.8611996149733097,0.9033672031519713,0.30792862364755336,0.3362901020472287,0.6873730048564429,0.6945004198170981,0.6130431065852472,0.5965372981756512,0.8166783449443792,0.9613404471906704,0.5325638407227045,0.5118300478556996
22680073,7.591764595759708,7.018760079429576,35.28975144356976,27.196499999999986,75.51207349081365,63.0,0.9616797900262467,1.0,17.402362204724408,11.0,0.7196850393700788,0.0,0.23984680638960282,0.23015567039782003,0.8613634346488293,0.9033672031519713,0.3083327435983742,0.3362901020472287,0.6873791884754352,0.6945004198170981,0.6135223244476643,0.5965372981756512,0.8172354238643139,0.9613404471906704,0.5323719648080895,0.5118300478556996
22700094,7.591764595759708,7.018760079429576,35.28975144356976,27.196499999999986,75.51207349081365,63.0,0.9616797900262467,1.0,17.402362204724408,11.0,0.7196850393700788,0.0,0.23984680638960282,0.23015567039782003,0.8613634346488293,0.9033672031519713,0.3083327435983742,0.3362901020472287,0.6873791884754352,0.6945004198170981,0.6135223244476643,0.5965372981756512,0.8172354238643139,0.9613404471906704,0.5323719648080895,0.5118300478556996
22720120,7.591764595759708,7.018760079429576,35.28975144356976,27.196499999999986,75.51207349081365,63.0,0.9616797900262467,1.0,17.402362204724408,11.0,0.7196850393700788,0.0,0.23984680638960282,0.23015567039782003,0.8613634346488293,0.9033672031519713,0.3083327435983742,0.3362901020472287,0.6873791884754352,0.6945004198170981,0.6135223244476643,0.5965372981756512,0.8172354238643139,0.9613404471906704,0.5323719648080895,0.5118300478556996
22740138,7.582588836845858,7.006782428475995,35.23634562091524,27.14,75.90771241830065,63.0,0.9618300653594771,1.0,17.370196078431373,11.0,0.7202614379084967,0.0,0.24031804569464996,0.23015567039782003,0.8617953327218345,0.9033672031519713,0.30860614867175656,0.3362901020472287,0.6872406102336652,0.6945004198170981,0.613910148153564,0.5965372981756512,0.8177698222151376,0.9613404471906704,0.5323428557366542,0.5118300478556996
22760157,7.582588836845858,7.006782428475995,35.23634562091524,27.14,75.90771241830065,63.0,0.9618300653594771,1.0,17.370196078431373,11.0,0.7202614379084967,0.0,0.24031804569464996,0.23015567039782003,0.8617953327218345,0.9033672031519713,0.30860614867175656,0.3362901020472287,0.6872406102336652,0.6945004198170981,0.613910148153564,0.5965372981756512,0.8177698222151376,0.9613404471906704,0.5323428557366542,0.5118300478556996
22780158,7.582588836845858,7.006782428475995,35.23634562091524,27.14,75.90771241830065,63.0,0.9618300653594771,1.0,17.370196078431373,11.0,0.7202614379084967,0.0,0.24031804569464996,0.23015567039782003,0.8617953327218345,0.9033672031519713,0.30860614867175656,0.3362901020472287,0.6872406102336652,0.6945004198170981,0.613910148153564,0.5965372981756512,0.8177698222151376,0.9613404471906704,0.5323428557366542,0.5118300478556996
22800192,7.582588836845858,7.006782428475995,35.23634562091524,27.14,75.90771241830065,63.0,0.9618300653594771,1.0,17.370196078431373,11.0,0.7202614379084967,0.0,0.24031804569464996,0.23015567039782003,0.8617953327218345,0.9033672031519713,0.30860614867175656,0.3362901020472287,0.6872406102336652,0.6945004198170981,0.613910148153564,0.5965372981756512,0.8177698222151376,0.9613404471906704,0.5323428557366542,0.5118300478556996
22820217,7.582588836845858,7.006782428475995,35.23634562091524,27.14,75.90771241830065,63.0,0.9618300653594771,1.0,17.370196078431373,11.0,0.7202614379084967,0.0,0.24031804569464996,0.23015567039782003,0.8617953327218345,0.9033672031519713,0.30860614867175656,0.3362901020472287,0.6872406102336652,0.6945004198170981,0.613910148153564,0.5965372981756512,0.8177698222151376,0.9613404471906704,0.5323428557366542,0.5118300478556996
22840229,7.585626859311966,7.014021470857629,35.25158697916687,27.142000000000007,76.30416666666666,63.0,0.96171875,1.0,17.3859375,11.0,0.7208333333333333,0.0,0.2407041430642394,0.23015567039782003,0.8622628285993241,0.9033672031519713,0.30865812684330174,0.3362901020472287,0.6871690325984524,0.6945004198170981,0.6143175303542059,0.5965372981756512,0.8182953111752954,0.9613404471906704,0.5324580955053896,0.5118300478556996
22860248,7.585626859311966,7.014021470857629,35.25158697916687,27.142000000000007,76.30416666666666,63.0,0.96171875,1.0,17.3859375,11.0,0.7208333333333333,0.0,0.2407041430642394,0.23015567039782003,0.8622628285993241,0.9033672031519713,0.30865812684330174,0.3362901020472287,0.6871690325984524,0.6945004198170981,0.6143175303542059,0.5965372981756512,0.8182953111752954,0.9613404471906704,0.5324580955053896,0.5118300478556996
22880277,7.585626859311966,7.014021470857629,35.25158697916687,27.142000000000007,76.30416666666666,63.0,0.96171875,1.0,17.3859375,11.0,0.7208333333333333,0.0,0.2407041430642394,0.23015567039782003,0.8622628285993241,0.9033672031519713,0.30865812684330174,0.3362901020472287,0.6871690325984524,0.6945004198170981,0.6143175303542059,0.5965372981756512,0.8182953111752954,0.9613404471906704,0.5324580955053896,0.5118300478556996
22900279,7.585626859311966,7.014021470857629,35.25158697916687,27.142000000000007,76.30416666666666,63.0,0.96171875,1.0,17.3859375,11.0,0.7208333333333333,0.0,0.2407041430642394,0.23015567039782003,0.8622628285993241,0.9033672031519713,0.30865812684330174,0.3362901020472287,0.6871690325984524,0.6945004198170981,0.6143175303542059,0.5965372981756512,0.8182953111752954,0.9613404471906704,0.5324580955053896,0.5118300478556996
22920296,7.585626859311966,7.014021470857629,35.25158697916687,27.142000000000007,76.30416666666666,63.0,0.96171875,1.0,17.3859375,11.0,0.7208333333333333,0.0,0.2407041430642394,0.23015567039782003,0.8622628285993241,0.9033672031519713,0.30865812684330174,0.3362901020472287,0.6871690325984524,0.6945004198170981,0.6143175303542059,0.5965372981756512,0.8182953111752954,0.9613404471906704,0.5324580955053896,0.5118300478556996
22940314,7.585626859311966,7.014021470857629,35.25158697916687,27.142000000000007,76.30416666666666,63.0,0.96171875,1.0,17.3859375,11.0,0.7208333333333333,0.0,0.2407041430642394,0.23015567039782003,0.8622628285993241,0.9033672031519713,0.30865812684330174,0.3362901020472287,0.6871690325984524,0.6945004198170981,0.6143175303542059,0.5965372981756512,0.8182953111752954,0.9613404471906704,0.5324580955053896,0.5118300478556996
22960326,7.585626859311966,7.014021470857629,35.25158697916687,27.142000000000007,76.30416666666666,63.0,0.96171875,1.0,17.3859375,11.0,0.7208333333333333,0.0,0.2407041430642394,0.23015567039782003,0.8622628285993241,0.9033672031519713,0.30865812684330174,0.3362901020472287,0.6871690325984524,0.6945004198170981,0.6143175303542059,0.5965372981756512,0.8182953111752954,0.9613404471906704,0.5324580955053896,0.5118300478556996
22980354,7.585626859311966,7.014021470857629,35.25158697916687,27.142000000000007,76.30416666666666,63.0,0.96171875,1.0,17.3859375,11.0,0.7208333333333333,0.0,0.2407041430642394,0.23015567039782003,0.8622628285993241,0.9033672031519713,0.30865812684330174,0.3362901020472287,0.6871690325984524,0.6945004198170981,0.6143175303542059,0.5965372981756512,0.8182953111752954,0.9613404471906704,0.5324580955053896,0.5118300478556996
23000373,7.592445091192837,7.021395872616782,35.3016570687421,27.188000000000013,76.70090791180286,64.0,0.9618677042801557,1.0,17.428274967574577,11.0,0.7221789883268482,0.0,0.24101342826814298,0.23015567039782003,0.8625970557306188,0.9033672031519713,0.3088345353352322,0.3362901020472287,0.6871523048857837,0.6945004198170981,0.61474006948497,0.5965372981756512,0.8188143270996631,0.9617182548590902,0.5324096381370098,0.5118300478556996
23020396,7.592445091192837,7.021395872616782,35.3016570687421,27.188000000000013,76.70090791180286,64.0,0.9618677042801557,1.0,17.428274967574577,11.0,0.7221789883268482,0.0,0.24101342826814298,0.23015567039782003,0.8625970557306188,0.9033672031519713,0.3088345353352322,0.3362901020472287,0.6871523048857837,0.6945004198170981,0.61474006948497,0.5965372981756512,0.8188143270996631,0.9617182548590902,0.5324096381370098,0.5118300478556996
23040425,7.592445091192837,7.021395872616782,35.3016570687421,27.188000000000013,76.70090791180286,64.0,0.9618677042801557,1.0,17.428274967574577,11.0,0.7221789883268482,0.0,0.24101342826814298,0.23015567039782003,0.8625970557306188,0.9033672031519713,0.3088345353352322,0.3362901020472287,0.6871523048857837,0.6945004198170981,0.61474006948497,0.5965372981756512,0.8188143270996631,0.9617182548590902,0.5324096381370098,0.5118300478556996
23060454,7.592445091192837,7.021395872616782,35.3016570687421,27.188000000000013,76.70090791180286,64.0,0.9618677042801557,1.0,17.428274967574577,11.0,0.7221789883268482,0.0,0.24101342826814298,0.23015567039782003,0.8625970557306188,0.9033672031519713,0.3088345353352322,0.3362901020472287,0.6871523048857837,0.6945004198170981,0.61474006948497,0.5965372981756512,0.8188143270996631,0.9617182548590902,0.5324096381370098,0.5118300478556996
23080478,7.592445091192837,7.021395872616782,35.3016570687421,27.188000000000013,76.70090791180286,64.0,0.9618677042801557,1.0,17.428274967574577,11.0,0.7221789883268482,0.0,0.24101342826814298,0.23015567039782003,0.8625970557306188,0.9033672031519713,0.3088345353352322,0.3362901020472287,0.6871523048857837,0.6945004198170981,0.61474006948497,0.5965372981756512,0.8188143270996631,0.9617182548590902,0.5324096381370098,0.5118300478556996
23100506,7.592445091192837,7.021395872616782,35.3016570687421,27.188000000000013,76.70090791180286,64.0,0.9618677042801557,1.0,17.428274967574577,11.0,0.7221789883268482,0.0,0.24101342826814298,0.23015567039782003,0.8625970557306188,0.9033672031519713,0.3088345353352322,0.3362901020472287,0.6871523048857837,0.6945004198170981,0.61474006948497,0.5965372981756512,0.8188143270996631,0.9617182548590902,0.5324096381370098,0.5118300478556996
23120516,7.60480381501602,7.030789358865707,35.388384237726314,27.29049999999998,77.14780361757106,64.0,0.962015503875969,1.0,17.496899224806203,11.0,0.7253229974160207,0.0,0.2411909793502355,0.23015567039782003,0.8630864996885106,0.9033672031519713,0.3089701442163911,0.3362901020472287,0.6869203731218712,0.6945004198170981,0.6151821482750939,0.5965372981756512,0.8194927608270866,0.9656863063494767,0.5323630698152457,0.5118300478556996
23140536,7.60480381501602,7.030789358865707,35.388384237726314,27.29049999999998,77.14780361757106,64.0,0.962015503875969,1.0,17.496899224806203,11.0,0.7253229974160207,0.0,0.2411909793502355,0.23015567039782003,0.8630864996885106,0.9033672031519713,0.3089701442163911,0.3362901020472287,0.6869203731218712,0.6945004198170981,0.6151821482750939,0.5965372981756512,0.8194927608270866,0.9656863063494767,0.5323630698152457,0.5118300478556996
23160562,7.60480381501602,7.030789358865707,35.388384237726314,27.29049999999998,77.14780361757106,64.0,0.962015503875969,1.0,17.496899224806203,11.0,0.7253229974160207,0.0,0.2411909793502355,0.23015567039782003,0.8630864996885106,0.9033672031519713,0.3089701442163911,0.3362901020472287,0.6869203731218712,0.6945004198170981,0.6151821482750939,0.5965372981756512,0.8194927608270866,0.9656863063494767,0.5323630698152457,0.5118300478556996
23180593,7.60480381501602,7.030789358865707,35.388384237726314,27.29049999999998,77.14780361757106,64.0,0.962015503875969,1.0,17.496899224806203,11.0,0.7253229974160207,0.0,0.2411909793502355,0.23015567039782003,0.8630864996885106,0.9033672031519713,0.3089701442163911,0.3362901020472287,0.6869203731218712,0.6945004198170981,0.6151821482750939,0.5965372981756512,0.8194927608270866,0.9656863063494767,0.5323630698152457,0.5118300478556996
23200626,7.60480381501602,7.030789358865707,35.388384237726314,27.29049999999998,77.14780361757106,64.0,0.962015503875969,1.0,17.496899224806203,11.0,0.7253229974160207,0.0,0.2411909793502355,0.23015567039782003,0.8630864996885106,0.9033672031519713,0.3089701442163911,0.3362901020472287,0.6869203731218712,0.6945004198170981,0.6151821482750939,0.5965372981756512,0.8194927608270866,0.9656863063494767,0.5323630698152457,0.5118300478556996
23220642,7.60480381501602,7.030789358865707,35.388384237726314,27.29049999999998,77.14780361757106,64.0,0.962015503875969,1.0,17.496899224806203,11.0,0.7253229974160207,0.0,0.2411909793502355,0.23015567039782003,0.8630864996885106,0.9033672031519713,0.3089701442163911,0.3362901020472287,0.6869203731218712,0.6945004198170981,0.6151821482750939,0.5965372981756512,0.8194927608270866,0.9656863063494767,0.5323630698152457,0.5118300478556996
23240643,7.60480381501602,7.030789358865707,35.388384237726314,27.29049999999998,77.14780361757106,64.0,0.962015503875969,1.0,17.496899224806203,11.0,0.7253229974160207,0.0,0.2411909793502355,0.23015567039782003,0.8630864996885106,0.9033672031519713,0.3089701442163911,0.3362901020472287,0.6869203731218712,0.6945004198170981,0.6151821482750939,0.5965372981756512,0.8194927608270866,0.9656863063494767,0.5323630698152457,0.5118300478556996
23260651,7.60480381501602,7.030789358865707,35.388384237726314,27.29049999999998,77.14780361757106,64.0,0.962015503875969,1.0,17.496899224806203,11.0,0.7253229974160207,0.0,0.2411909793502355,0.23015567039782003,0.8630864996885106,0.9033672031519713,0.3089701442163911,0.3362901020472287,0.6869203731218712,0.6945004198170981,0.6151821482750939,0.5965372981756512,0.8194927608270866,0.9656863063494767,0.5323630698152457,0.5118300478556996
23280681,7.60480381501602,7.030789358865707,35.388384237726314,27.29049999999998,77.14780361757106,64.0,0.962015503875969,1.0,17.496899224806203,11.0,0.7253229974160207,0.0,0.2411909793502355,0.23015567039782003,0.8630864996885106,0.9033672031519713,0.3089701442163911,0.3362901020472287,0.6869203731218712,0.6945004198170981,0.6151821482750939,0.5965372981756512,0.8194927608270866,0.9656863063494767,0.5323630698152457,0.5118300478556996
23300693,7.60480381501602,7.030789358865707,35.388384237726314,27.29049999999998,77.14780361757106,64.0,0.962015503875969,1.0,17.496899224806203,11.0,0.7253229974160207,0.0,0.2411909793502355,0.23015567039782003,0.8630864996885106,0.9033672031519713,0.3089701442163911,0.3362901020472287,0.6869203731218712,0.6945004198170981,0.6151821482750939,0.5965372981756512,0.8194927608270866,0.9656863063494767,0.5323630698152457,0.5118300478556996
23320721,7.612721753945346,7.037400088100718,35.45996036036057,27.341000000000033,77.59510939510939,64.0,0.9621621621621622,1.0,17.555469755469755,11.0,0.7266409266409266,0.0,0.2413535728019257,0.23015567039782003,0.863549675117929,0.9037341993804368,0.3090935932303147,0.3362901020472287,0.686490059874144,0.6945004198170981,0.6156214775179787,0.5966552848037027,0.820186901489385,0.968573971300483,0.532311808461892,0.5118300478556996
23340731,7.612721753945346,7.037400088100718,35.45996036036057,27.341000000000033,77.59510939510939,64.0,0.9621621621621622,1.0,17.555469755469755,11.0,0.7266409266409266,0.0,0.2413535728019257,0.23015567039782003,0.863549675117929,0.9037341993804368,0.3090935932303147,0.3362901020472287,0.686490059874144,0.6945004198170981,0.6156214775179787,0.5966552848037027,0.820186901489385,0.968573971300483,0.532311808461892,0.5118300478556996
23360761,7.612721753945346,7.037400088100718,35.45996036036057,27.341000000000033,77.59510939510939,64.0,0.9621621621621622,1.0,17.555469755469755,11.0,0.7266409266409266,0.0,0.2413535728019257,0.23015567039782003,0.863549675117929,0.9037341993804368,0.3090935932303147,0.3362901020472287,0.686490059874144,0.6945004198170981,0.6156214775179787,0.5966552848037027,0.820186901489385,0.968573971300483,0.532311808461892,0.5118300478556996
23380779,7.612721753945346,7.037400088100718,35.45996036036057,27.341000000000033,77.59510939510939,64.0,0.9621621621621622,1.0,17.555469755469755,11.0,0.7266409266409266,0.0,0.2413535728019257,0.23015567039782003,0.863549675117929,0.9037341993804368,0.3090935932303147,0.3362901020472287,0.686490059874144,0.6945004198170981,0.6156214775179787,0.5966552848037027,0.820186901489385,0.968573971300483,0.532311808461892,0.5118300478556996
23400805,7.612721753945346,7.037400088100718,35.45996036036057,27.341000000000033,77.59510939510939,64.0,0.9621621621621622,1.0,17.555469755469755,11.0,0.7266409266409266,0.0,0.2413535728019257,0.23015567039782003,0.863549675117929,0.9037341993804368,0.3090935932303147,0.3362901020472287,0.686490059874144,0.6945004198170981,0.6156214775179787,0.5966552848037027,0.820186901489385,0.968573971300483,0.532311808461892,0.5118300478556996
23420829,7.612721753945346,7.037400088100718,35.45996036036057,27.341000000000033,77.59510939510939,64.0,0.9621621621621622,1.0,17.555469755469755,11.0,0.7266409266409266,0.0,0.2413535728019257,0.23015567039782003,0.863549675117929,0.9037341993804368,0.3090935932303147,0.3362901020472287,0.686490059874144,0.6945004198170981,0.6156214775179787,0.5966552848037027,0.820186901489385,0.968573971300483,0.532311808461892,0.5118300478556996
23440846,7.612721753945346,7.037400088100718,35.45996036036057,27.341000000000033,77.59510939510939,64.0,0.9621621621621622,1.0,17.555469755469755,11.0,0.7266409266409266,0.0,0.2413535728019257,0.23015567039782003,0.863549675117929,0.9037341993804368,0.3090935932303147,0.3362901020472287,0.686490059874144,0.6945004198170981,0.6156214775179787,0.5966552848037027,0.820186901489385,0.968573971300483,0.532311808461892,0.5118300478556996
23460850,7.612721753945346,7.037400088100718,35.45996036036057,27.341000000000033,77.59510939510939,64.0,0.9621621621621622,1.0,17.555469755469755,11.0,0.7266409266409266,0.0,0.2413535728019257,0.23015567039782003,0.863549675117929,0.9037341993804368,0.3090935932303147,0.3362901020472287,0.686490059874144,0.6945004198170981,0.6156214775179787,0.5966552848037027,0.820186901489385,0.968573971300483,0.532311808461892,0.5118300478556996
23480855,7.612721753945346,7.037400088100718,35.45996036036057,27.341000000000033,77.59510939510939,64.0,0.9621621621621622,1.0,17.555469755469755,11.0,0.7266409266409266,0.0,0.2413535728019257,0.23015567039782003,0.863549675117929,0.9037341993804368,0.3090935932303147,0.3362901020472287,0.686490059874144,0.6945004198170981,0.6156214775179787,0.5966552848037027,0.820186901489385,0.968573971300483,0.532311808461892,0.5118300478556996
23500868,7.612721753945346,7.037400088100718,35.45996036036057,27.341000000000033,77.59510939510939,64.0,0.9621621621621622,1.0,17.555469755469755,11.0,0.7266409266409266,0.0,0.2413535728019257,0.23015567039782003,0.863549675117929,0.9037341993804368,0.3090935932303147,0.3362901020472287,0.686490059874144,0.6945004198170981,0.6156214775179787,0.5966552848037027,0.820186901489385,0.968573971300483,0.532311808461892,0.5118300478556996
23520895,7.614863097694832,7.037471136349489,35.47360461538482,27.343500000000017,78.04282051282051,65.0,0.9623076923076923,1.0,17.573333333333334,11.0,0.7266666666666667,0.0,0.241536534446234,0.23015567039782003,0.8639371625252484,0.9037341993804368,0.30926864884301847,0.3362901020472287,0.6862117026154013,0.6945004198170981,0.616083202285607,0.5966552848037027,0.8208676577104348,0.9695299249196475,0.5322310939283811,0.5118300478556996
23540898,7.614863097694832,7.037471136349489,35.47360461538482,27.343500000000017,78.04282051282051,65.0,0.9623076923076923,1.0,17.573333333333334,11.0,0.7266666666666667,0.0,0.241536534446234,0.23015567039782003,0.8639371625252484,0.9037341993804368,0.30926864884301847,0.3362901020472287,0.6862117026154013,0.6945004198170981,0.616083202285607,0.5966552848037027,0.8208676577104348,0.9695299249196475,0.5322310939283811,0.5118300478556996
23560902,7.614863097694832,7.037471136349489,35.47360461538482,27.343500000000017,78.04282051282051,65.0,0.9623076923076923,1.0,17.573333333333334,11.0,0.7266666666666667,0.0,0.241536534446234,0.23015567039782003,0.8639371625252484,0.9037341993804368,0.30926864884301847,0.3362901020472287,0.6862117026154013,0.6945004198170981,0.616083202285607,0.5966552848037027,0.8208676577104348,0.9695299249196475,0.5322310939283811,0.5118300478556996
23580911,7.614863097694832,7.037471136349489,35.47360461538482,27.343500000000017,78.04282051282051,65.0,0.9623076923076923,1.0,17.573333333333334,11.0,0.7266666666666667,0.0,0.241536534446234,0.23015567039782003,0.8639371625252484,0.9037341993804368,0.30926864884301847,0.3362901020472287,0.6862117026154013,0.6945004198170981,0.616083202285607,0.5966552848037027,0.8208676577104348,0.9695299249196475,0.5322310939283811,0.5118300478556996
23600942,7.614863097694832,7.037471136349489,35.47360461538482,27.343500000000017,78.04282051282051,65.0,0.9623076923076923,1.0,17.573333333333334,11.0,0.7266666666666667,0.0,0.241536534446234,0.23015567039782003,0.8639371625252484,0.9037341993804368,0.30926864884301847,0.3362901020472287,0.6862117026154013,0.6945004198170981,0.616083202285607,0.5966552848037027,0.8208676577104348,0.9695299249196475,0.5322310939283811,0.5118300478556996
23620946,7.614863097694832,7.037471136349489,35.47360461538482,27.343500000000017,78.04282051282051,65.0,0.9623076923076923,1.0,17.573333333333334,11.0,0.7266666666666667,0.0,0.241536534446234,0.23015567039782003,0.8639371625252484,0.9037341993804368,0.30926864884301847,0.3362901020472287,0.6862117026154013,0.6945004198170981,0.616083202285607,0.5966552848037027,0.8208676577104348,0.9695299249196475,0.5322310939283811,0.5118300478556996
23640975,7.6227274199603965,7.037755323965165,35.53605849297594,27.36900000000007,78.49093231162196,65.0,0.9624521072796934,1.0,17.622222222222224,11.0,0.7274584929757344,0.0,0.24171709837384536,0.23015567039782003,0.8643983299686725,0.9037341993804368,0.3094881985002416,0.3362901020472287,0.6859094433602604,0.6945004198170981,0.6165356482313801,0.5966552848037027,0.821532406293631,0.9713894969161972,0.5321326237975996,0.5118300478556996
23660986,7.6227274199603965,7.037755323965165,35.53605849297594,27.36900000000007,78.49093231162196,65.0,0.9624521072796934,1.0,17.622222222222224,11.0,0.7274584929757344,0.0,0.24171709837384536,0.23015567039782003,0.8643983299686725,0.9037341993804368,0.3094881985002416,0.3362901020472287,0.6859094433602604,0.6945004198170981,0.6165356482313801,0.5966552848037027,0.821532406293631,0.9713894969161972,0.5321326237975996,0.5118300478556996
23680990,7.6227274199603965,7.037755323965165,35.53605849297594,27.36900000000007,78.49093231162196,65.0,0.9624521072796934,1.0,17.622222222222224,11.0,0.7274584929757344,0.0,0.24171709837384536,0.23015567039782003,0.8643983299686725,0.9037341993804368,0.3094881985002416,0.3362901020472287,0.6859094433602604,0.6945004198170981,0.6165356482313801,0.5966552848037027,0.821532406293631,0.9713894969161972,0.5321326237975996,0.5118300478556996
23701005,7.6227274199603965,7.037755323965165,35.53605849297594,27.36900000000007,78.49093231162196,65.0,0.9624521072796934,1.0,17.622222222222224,11.0,0.7274584929757344,0.0,0.24171709837384536,0.23015567039782003,0.8643983299686725,0.9037341993804368,0.3094881985002416,0.3362901020472287,0.6859094433602604,0.6945004198170981,0.6165356482313801,0.5966552848037027,0.821532406293631,0.9713894969161972,0.5321326237975996,0.5118300478556996
23721036,7.6227274199603965,7.037755323965165,35.53605849297594,27.36900000000007,78.49093231162196,65.0,0.9624521072796934,1.0,17.622222222222224,11.0,0.7274584929757344,0.0,0.24171709837384536,0.23015567039782003,0.8643983299686725,0.9037341993804368,0.3094881985002416,0.3362901020472287,0.6859094433602604,0.6945004198170981,0.6165356482313801,0.5966552848037027,0.821532406293631,0.9713894969161972,0.5321326237975996,0.5118300478556996
23741060,7.6227274199603965,7.037755323965165,35.53605849297594,27.36900000000007,78.49093231162196,65.0,0.9624521072796934,1.0,17.622222222222224,11.0,0.7274584929757344,0.0,0.24171709837384536,0.23015567039782003,0.8643983299686725,0.9037341993804368,0.3094881985002416,0.3362901020472287,0.6859094433602604,0.6945004198170981,0.6165356482313801,0.5966552848037027,0.821532406293631,0.9713894969161972,0.5321326237975996,0.5118300478556996
23761084,7.6227274199603965,7.037755323965165,35.53605849297594,27.36900000000007,78.49093231162196,65.0,0.9624521072796934,1.0,17.622222222222224,11.0,0.7274584929757344,0.0,0.24171709837384536,0.23015567039782003,0.8643983299686725,0.9037341993804368,0.3094881985002416,0.3362901020472287,0.6859094433602604,0.6945004198170981,0.6165356482313801,0.5966552848037027,0.821532406293631,0.9713894969161972,0.5321326237975996,0.5118300478556996
23781103,7.628654629943835,7.043969004308043,35.581118829516754,27.384500000000013,78.93944020356234,65.0,0.9625954198473282,1.0,17.663613231552162,11.0,0.7310432569974554,0.0,0.24189060676661478,0.23015567039782003,0.8648279812378655,0.9037341993804368,0.3096879201616973,0.3362901020472287,0.6856905977405087,0.6945004198170981,0.6170326802344434,0.5966552848037027,0.822208047432681,0.9731655638200728,0.5320370194349737,0.5118300478556996
23801121,7.628654629943835,7.043969004308043,35.581118829516754,27.384500000000013,78.93944020356234,65.0,0.9625954198473282,1.0,17.663613231552162,11.0,0.7310432569974554,0.0,0.24189060676661478,0.23015567039782003,0.8648279812378655,0.9037341993804368,0.3096879201616973,0.3362901020472287,0.6856905977405087,0.6945004198170981,0.6170326802344434,0.5966552848037027,0.822208047432681,0.9731655638200728,0.5320370194349737,0.5118300478556996
23821129,7.628654629943835,7.043969004308043,35.581118829516754,27.384500000000013,78.93944020356234,65.0,0.9625954198473282,1.0,17.663613231552162,11.0,0.7310432569974554,0.0,0.24189060676661478,0.23015567039782003,0.8648279812378655,0.9037341993804368,0.3096879201616973,0.3362901020472287,0.6856905977405087,0.6945004198170981,0.6170326802344434,0.5966552848037027,0.822208047432681,0.9731655638200728,0.5320370194349737,0.5118300478556996
23841149,7.628654629943835,7.043969004308043,35.581118829516754,27.384500000000013,78.93944020356234,65.0,0.9625954198473282,1.0,17.663613231552162,11.0,0.7310432569974554,0.0,0.24189060676661478,0.23015567039782003,0.8648279812378655,0.9037341993804368,0.3096879201616973,0.3362901020472287,0.6856905977405087,0.6945004198170981,0.6170326802344434,0.5966552848037027,0.822208047432681,0.9731655638200728,0.5320370194349737,0.5118300478556996
23861179,7.628654629943835,7.043969004308043,35.581118829516754,27.384500000000013,78.93944020356234,65.0,0.9625954198473282,1.0,17.663613231552162,11.0,0.7310432569974554,0.0,0.24189060676661478,0.23015567039782003,0.8648279812378655,0.9037341993804368,0.3096879201616973,0.3362901020472287,0.6856905977405087,0.6945004198170981,0.6170326802344434,0.5966552848037027,0.822208047432681,0.9731655638200728,0.5320370194349737,0.5118300478556996
